Sentence_id,Verdict
1,1
2,2
3,1
4,0
5,2
6,1
7,1
8,0
9,0
10,0
11,0
12,2
13,0
14,0
15,0
16,0
17,0
18,0
19,1
20,0
21,0
22,2
23,0
24,0
25,0
26,0
27,0
28,2
29,0
30,2
31,0
32,0
33,2
34,0
35,2
36,2
37,2
38,0
39,2
40,0
41,2
42,0
43,1
44,1
45,0
46,0
47,0
48,0
49,1
50,0
51,1
52,2
53,2
54,0
55,2
56,1
57,2
58,0
59,1
60,2
61,2
62,0
63,2
64,2
65,2
66,1
67,2
68,2
69,1
70,2
71,2
72,2
73,0
74,0
75,2
76,1
77,2
78,2
79,0
80,2
81,0
82,0
83,1
84,2
85,0
86,0
87,0
88,2
89,0
90,0
91,0
92,0
93,2
94,1
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,2
103,2
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,2
117,0
118,2
119,0
120,2
121,0
122,0
123,2
124,0
125,0
126,0
127,2
128,2
129,2
130,0
131,2
132,0
133,0
134,0
135,2
136,2
137,0
138,0
139,2
140,2
141,2
142,0
143,0
144,0
145,0
146,2
147,1
148,0
149,2
150,0
151,0
152,0
153,0
154,2
155,2
156,2
157,0
158,2
159,2
160,0
161,2
162,2
163,0
164,0
165,0
166,0
167,0
168,0
169,1
170,0
171,2
172,0
173,2
174,0
175,1
176,0
177,0
178,0
179,0
180,1
181,2
182,0
183,1
184,0
185,2
186,1
187,1
188,0
189,0
190,0
191,0
192,2
193,0
194,2
195,2
196,2
197,2
198,2
199,2
200,2
201,0
202,2
203,2
204,2
205,0
206,1
207,0
208,2
209,0
210,0
211,2
212,2
213,0
214,0
215,0
216,2
217,2
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,2
229,0
230,2
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,2
240,2
241,0
242,0
243,1
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,2
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,2
266,0
267,0
268,0
269,0
270,2
271,2
272,0
273,0
274,1
275,1
276,2
277,2
278,0
279,0
280,0
281,0
282,2
283,0
284,0
285,2
286,0
287,0
288,2
289,0
290,2
291,0
292,2
293,0
294,0
295,0
296,0
297,2
298,0
299,0
300,0
301,0
302,0
303,2
304,0
305,0
306,2
307,1
308,1
309,0
310,0
311,0
312,2
313,2
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,2
328,2
329,0
330,1
331,0
332,0
333,2
334,0
335,0
336,0
337,2
338,0
339,2
340,2
341,1
342,0
343,0
344,0
345,0
346,2
347,0
348,2
349,2
350,0
351,0
352,2
353,0
354,0
355,0
356,0
357,0
358,0
359,1
360,0
361,0
362,0
363,2
364,1
365,2
366,2
367,2
368,0
369,0
370,2
371,0
372,0
373,2
374,2
375,0
376,2
377,0
378,0
379,2
380,0
381,0
382,2
383,2
384,2
385,1
386,2
387,0
388,2
389,2
390,0
391,0
392,1
393,0
394,1
395,0
396,0
397,0
398,0
399,2
400,0
401,2
402,2
403,0
404,2
405,0
406,1
407,0
408,0
409,0
410,0
411,2
412,2
413,2
414,0
415,0
416,0
417,0
418,0
419,2
420,1
421,0
422,0
423,2
424,2
425,0
426,2
427,0
428,1
429,1
430,1
431,0
432,2
433,2
434,2
435,2
436,0
437,0
438,0
439,0
440,0
441,2
442,0
443,2
444,2
445,2
446,2
447,0
448,2
449,2
450,2
451,2
452,2
453,2
454,0
455,0
456,0
457,0
458,0
459,2
460,2
461,1
462,2
463,1
464,1
465,0
466,0
467,0
468,0
469,1
470,2
471,0
472,1
473,0
474,0
475,0
476,2
477,0
478,2
479,0
480,0
481,0
482,2
483,0
484,0
485,0
486,0
487,0
488,2
489,0
490,0
491,0
492,0
493,0
494,0
495,2
496,0
497,0
498,0
499,0
500,0
501,0
502,2
503,2
504,2
505,0
506,2
507,0
508,0
509,0
510,2
511,2
512,0
513,0
514,1
515,0
516,0
517,0
518,0
519,0
520,0
521,0
522,0
523,0
524,0
525,0
526,0
527,0
528,0
529,0
530,0
531,2
532,0
533,1
534,0
535,2
536,2
537,0
538,2
539,2
540,0
541,0
542,2
543,0
544,2
545,0
546,0
547,0
548,0
549,2
550,0
551,0
552,0
553,2
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,2
563,0
564,0
565,0
566,2
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,0
575,0
576,2
577,0
578,1
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,2
587,0
588,0
589,0
590,0
591,0
592,0
593,2
594,0
595,0
596,0
597,0
598,1
599,0
600,1
601,0
602,0
603,2
604,2
605,2
606,2
607,2
608,0
609,0
610,1
611,1
612,2
613,0
614,0
615,0
616,0
617,0
618,2
619,0
620,0
621,2
622,1
623,0
624,0
625,0
626,0
627,0
628,2
629,0
630,0
631,2
632,2
633,0
634,2
635,0
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,2
644,2
645,2
646,0
647,0
648,0
649,0
650,2
651,1
652,0
653,0
654,0
655,2
656,2
657,2
658,2
659,1
660,2
661,2
662,0
663,0
664,2
665,2
666,0
667,0
668,1
669,2
670,2
671,2
672,0
673,2
674,0
675,1
676,1
677,0
678,0
679,1
680,0
681,2
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,2
691,0
692,0
693,2
694,0
695,1
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,2
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,2
728,0
729,1
730,0
731,0
732,0
733,0
734,0
735,1
736,2
737,0
738,0
739,0
740,1
741,2
742,0
743,0
744,0
745,0
746,2
747,2
748,0
749,0
750,0
751,1
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,2
763,0
764,2
765,0
766,1
767,0
768,2
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,2
781,0
782,2
783,0
784,0
785,2
786,2
787,2
788,0
789,2
790,1
791,2
792,2
793,0
794,2
795,2
796,1
797,0
798,0
799,2
800,0
801,0
802,0
803,0
804,2
805,0
806,0
807,2
808,0
809,2
810,0
811,2
812,0
813,2
814,0
815,1
816,0
817,2
818,0
819,0
820,2
821,2
822,2
823,2
824,0
825,0
826,1
827,1
828,0
829,2
830,0
831,1
832,0
833,2
834,2
835,2
836,0
837,0
838,0
839,2
840,0
841,0
842,0
843,0
844,0
845,2
846,2
847,2
848,2
849,0
850,0
851,2
852,0
853,0
854,2
855,0
856,0
857,0
858,0
859,1
860,0
861,0
862,0
863,1
864,0
865,1
866,1
867,0
868,2
869,0
870,0
871,0
872,0
873,0
874,0
875,2
876,2
877,2
878,1
879,1
880,1
881,0
882,0
883,2
884,1
885,0
886,1
887,2
888,2
889,0
890,1
891,0
892,0
893,2
894,2
895,0
896,0
897,2
898,0
899,0
900,0
901,0
902,0
903,2
904,2
905,2
906,2
907,0
908,0
909,2
910,0
911,0
912,1
913,0
914,0
915,0
916,0
917,0
918,1
919,2
920,0
921,2
922,0
923,0
924,2
925,2
926,2
927,0
928,0
929,2
930,0
931,0
932,0
933,0
934,1
935,0
936,1
937,0
938,0
939,0
940,2
941,2
942,0
943,0
944,0
945,2
946,0
947,0
948,0
949,0
950,0
951,0
952,2
953,0
954,0
955,0
956,2
957,1
958,0
959,2
960,0
961,0
962,0
963,2
964,0
965,0
966,0
967,0
968,2
969,2
970,0
971,0
972,0
973,0
974,0
975,2
976,2
977,2
978,0
979,0
980,2
981,2
982,0
983,0
984,0
985,0
986,0
987,0
988,1
989,2
990,0
991,0
992,0
993,2
994,2
995,0
996,0
997,0
998,0
999,0
1000,0
1001,1
1002,1
1003,0
1004,0
1005,0
1006,0
1007,1
1008,2
1009,0
1010,2
1011,2
1012,2
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,1
1022,2
1023,0
1024,0
1025,0
1026,0
1027,0
1028,2
1029,0
1030,0
1031,0
1032,0
